name,freq_obs_1963
sale,0.960355987055016
ib,0.896035598705502
pi,0.896035598705502
ibadj,0.895631067961165
ibcom,0.895631067961165
dp,0.889563106796117
txt,0.868932038834952
at,0.865695792880259
ppent,0.86084142394822
cogs,0.851537216828479
xopr,0.845064724919094
gp,0.836569579288026
lt,0.828478964401295
lct,0.824838187702265
act,0.824433656957929
ppegt,0.807038834951456
ebitda,0.80663430420712
oiadp,0.804611650485437
dpact,0.802184466019418
ni,0.798543689320388
che,0.77953074433657
rect,0.778721682847896
dvt,0.756067961165049
ebit,0.754854368932039
wcap,0.74878640776699
recco,0.741909385113269
dltt,0.741504854368932
invt,0.716423948220065
dvc,0.709546925566343
xint,0.703074433656958
ao,0.697411003236246
xsga,0.664239482200647
emp,0.650080906148867
nopi,0.623381877022654
nopio,0.623381877022654
aox,0.595064724919094
dlc,0.563915857605178
ceql,0.544498381877023
capxv,0.54368932038835
ceqt,0.542071197411003
acox,0.540857605177994
aco,0.540453074433657
icapt,0.527912621359223
ceq,0.527508090614887
capx,0.47046925566343
np,0.469660194174757
seq,0.453883495145631
cstk,0.453074433656958
lo,0.439724919093851
re,0.433252427184466
txditc,0.396440129449838
caps,0.377022653721683
ivao,0.372977346278317
txdb,0.371359223300971
xpr,0.34789644012945
intan,0.341423948220065
xrent,0.340614886731392
itci,0.301375404530744
dvp,0.277912621359223
pstkl,0.273867313915858
ivaeq,0.268203883495146
pstkrv,0.261731391585761
txdi,0.235436893203884
ap,0.233009708737864
pstk,0.228964401294498
me_datadate,0.19336569579288
dd1,0.183656957928803
lco,0.18163430420712
lcox,0.181229773462783
txp,0.169902912621359
pstkn,0.159385113268608
dcpstk,0.156553398058252
mib,0.133090614886731
niadj,0.109223300970874
mii,0.0922330097087379
itcb,0.087378640776699
esub,0.0833333333333333
ppeveb,0.0784789644012945
txc,0.0772653721682848
txfed,0.0768608414239482
ppevbb,0.0711974110032362
ppevr,0.0703883495145631
intc,0.0691747572815534
xrd,0.0663430420711974
xido,0.0558252427184466
spi,0.0538025889967638
dudd,0.0505663430420712
xi,0.0501618122977346
tlcf,0.0436893203883495
txs,0.0424757281553398
ch,0.0408576051779935
dcvt,0.0117313915857605
ivst,0.0101132686084142
ppevo,0.00970873786407767
xad,0.00687702265372168
cstke,0.00202265372168285
dpvieb,0.00121359223300971
am,0.000809061488673139
dfxa,0.000809061488673139
dpvir,0.000809061488673139
dvpibb,0.000809061488673139
pifo,0.000809061488673139
ppenc,0.000809061488673139
ppenli,0.000809061488673139
ppenme,0.000809061488673139
ppennr,0.000809061488673139
ppeno,0.000809061488673139
xacc,0.000809061488673139
xdepl,0.000809061488673139
bast,0.00040453074433657
dd,0.00040453074433657
dlto,0.00040453074433657
do,0.00040453074433657
dpvio,0.00040453074433657
idit,0.00040453074433657
pidom,0.00040453074433657
ppenb,0.00040453074433657
txr,0.00040453074433657
acchg,0
aoloch,0
apalch,0
aqc,0
aqi,0
aqs,0
chech,0
cld2,0
cld3,0
cld4,0
cld5,0
cstkcv,0
dc,0
dclo,0
dcom,0
dcvsr,0
dcvsub,0
dd2,0
dd3,0
dd4,0
dd5,0
dfs,0
diladj,0
dilavx,0
dlcch,0
dltis,0
dltp,0
dltr,0
dm,0
dn,0
donr,0
dpc,0
drc,0
ds,0
dv,0
dvpa,0
dxd2,0
dxd3,0
dxd4,0
dxd5,0
esopct,0
esopdlt,0
esopt,0
esubc,0
exre,0
fatb,0
fatc,0
fate,0
fatl,0
fatn,0
fato,0
fatp,0
fiao,0
fincf,0
fopo,0
fopox,0
fopt,0
fsrco,0
fsrct,0
fuseo,0
fuset,0
gdwl,0
ibc,0
intpn,0
invch,0
invfg,0
invo,0
invrm,0
invwip,0
ivaco,0
ivch,0
ivncf,0
ivstch,0
lcoxdr,0
lifr,0
mrc1,0
mrc2,0
mrc3,0
mrc4,0
mrc5,0
mrct,0
msa,0
nieci,0
oancf,0
ob,0
prstkc,0
pstkc,0
pstkr,0
rdip,0
rea,0
reajo,0
recch,0
recd,0
recta,0
rectr,0
reuna,0
siv,0
sppe,0
sppiv,0
sstk,0
tstk,0
tstkc,0
tstkp,0
txach,0
txbco,0
txdba,0
txdbca,0
txdbcl,0
txdc,0
txdfed,0
txdfo,0
txds,0
txfo,0
txndb,0
txndba,0
txndbl,0
txndbr,0
txo,0
txpd,0
txw,0
wcapc,0
wcapch,0
xidoc,0
xpp,0
